"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"432","Regulation Of Sister Chromatid Cohesion (GO:0007063)","3/8",0.0419313456826725,0.22259982236133,0,0,5.18639652677279,16.4498060185535,"FEN1;ESPL1;BUB1"
"433","Response To Magnesium Ion (GO:0032026)","3/8",0.0419313456826725,0.22259982236133,0,0,5.18639652677279,16.4498060185535,"SLFN14;RYR3;SNCA"
"434","Semaphorin-Plexin Signaling Pathway Involved In Axon Guidance (GO:1902287)","3/8",0.0419313456826725,0.22259982236133,0,0,5.18639652677279,16.4498060185535,"PLXNB2;PLXNB1;PLXNC1"
"435","Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)","3/8",0.0419313456826725,0.22259982236133,0,0,5.18639652677279,16.4498060185535,"SPNS2;MFSD2B;PIK3CG"
"436","Type B Pancreatic Cell Differentiation (GO:0003309)","3/8",0.0419313456826725,0.22259982236133,0,0,5.18639652677279,16.4498060185535,"CDK6;CDH2;DLL1"
"437","Receptor-Mediated Endocytosis (GO:0006898)","25/122",0.000671537160405762,0.0144815422881284,0,0,2.24016949237737,16.3665465986041,"ITGAM;LDLRAD3;ADM;LRP3;STON2;VLDLR;FNBP1L;DLL1;FCHO1;STAB1;CD36;WASF1;SCARF1;SNCA;CUBN;MSR1;FCER1G;SYK;INSR;LILRB1;LILRB4;SORL1;DNM1;TFR2;CD9"
"438","Protein Phosphorylation (GO:0006468)","80/500",5.69489126020046e-05,0.00238916128234274,0,0,1.6703883958393,16.3253003875993,"EPHB6;DYRK3;FLT1;FLT3;GMFG;FLT4;LRRK1;CHEK1;RPS6KA1;PBK;PDK4;PRKG2;CTSG;MAP3K9;AMH;STK32B;EPHB3;PRKCG;MAP4K1;PDGFRA;EPHA7;SYK;DAPK1;PRKCE;DYRK1A;LMTK3;VRK1;IRAK3;FGR;ZAP70;MELK;INCENP;LCK;KIT;TYRO3;BTK;BIRC5;SIK1;TLR7;ERG;TRIB1;TLR2;BLK;CSF1R;LTK;PKN3;CDCA8;TTK;PRKX;CSF2RB;AURKB;TTBK2;STK33;MAPK8;PTK2B;CLSPN;PLK4;NTRK1;CDK18;NEK4;CDC42BPG;INSR;EIF2AK3;CDC7;ACVR2B;HIPK3;CDK9;CLK1;MEX3B;BMP2;CDK6;SBK1;FES;CAMK4;CDK1;TAF8;PTPN6;BMPR1B;CDK14;TAF1"
"439","DNA Methylation (GO:0006306)","6/20",0.0133644861573998,0.115400397068668,0,0,3.70807453416149,16.0009140563812,"HELLS;DNMT3A;BEND3;DNMT3B;FOS;PPM1D"
"440","Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)","6/20",0.0133644861573998,0.115400397068668,0,0,3.70807453416149,16.0009140563812,"VAV3;FGR;SYK;PRKCE;VAV1;MYO1G"
"441","T Cell Mediated Immunity (GO:0002456)","6/20",0.0133644861573998,0.115400397068668,0,0,3.70807453416149,16.0009140563812,"CR2;CR1;CD8A;CR1L;EMP2;MYO1G"
"442","Actin Filament-Based Transport (GO:0099515)","6/20",0.0133644861573998,0.115400397068668,0,0,3.70807453416149,16.0009140563812,"MYO5C;MYO7A;FNBP1L;SYNE2;MYO1F;MYO1G"
"443","Ameboidal-Type Cell Migration (GO:0001667)","6/20",0.0133644861573998,0.115400397068668,0,0,3.70807453416149,16.0009140563812,"ITGA4;PKN3;AMOTL1;SRGAP3;AMOT;TNS1"
"444","Sensory Perception Of Pain (GO:0019233)","6/20",0.0133644861573998,0.115400397068668,0,0,3.70807453416149,16.0009140563812,"MME;KCNA2;SCN9A;OPRL1;PROK2;CCR2"
"445","Striated Muscle Cell Differentiation (GO:0051146)","6/20",0.0133644861573998,0.115400397068668,0,0,3.70807453416149,16.0009140563812,"MEF2C;BMP2;SORT1;SDC1;SIK1;BVES"
"446","Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)","24/117",0.000838498540674224,0.0173623429168464,0,0,2.2424699742187,15.8854279310398,"CSF1R;MEF2C;FLT1;FLT3;INSR;SH2D1A;PDGFA;HMGA2;TNF;IRGM;PIK3CG;PIK3R5;GHR;TCL1B;TCL1A;CCND2;IL1B;KIT;S100A12;RAPGEF2;ELANE;EZH2;LTF;SNCA"
"447","Regulation Of Cytokine Production (GO:0001817)","32/167",0.000460056782673787,0.0112632725264018,0,0,2.0629412191056,15.8519717092101,"PTGER4;ZNF572;PLD4;TNF;HDAC9;PIK3CG;IGF2BP3;LGALS9;IGF2BP2;AMH;ICOSLG;CCR2;BTNL9;IL10;AFAP1L2;NOS2;SLC11A1;NFAM1;ZBTB37;ZBTB34;CCDC88B;FGR;POLA1;NLRP12;PTPRC;TMIGD2;BCL6B;CD28;KLRF2;IRF8;HLA-DRB1;LTF"
"448","Erythrocyte Differentiation (GO:0030218)","12/49",0.00361706876465431,0.0483327819372084,0,0,2.81065367693275,15.8017516256475,"MFHAS1;ALAS2;DYRK3;RACGAP1;TAL1;MYB;KIT;AHSP;NCKAP1L;IKZF1;GATA1;KLF1"
"449","Positive Regulation Of miRNA Metabolic Process (GO:2000630)","12/49",0.00361706876465431,0.0483327819372084,0,0,2.81065367693275,15.8017516256475,"IL10;NGFR;SPI1;MYCN;POU2F1;TERT;WT1;MYB;FOS;GATA2;TNF;SMARCA4"
"450","Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)","12/49",0.00361706876465431,0.0483327819372084,0,0,2.81065367693275,15.8017516256475,"CDC20;CENPE;CCNB1;BCL7A;ESPL1;UBE2C;USP44;DPF3;FBXO5;CDC6;DLGAP5;SMARCA4"
"451","Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)","9/34",0.00650561678235632,0.0713143472062047,0,0,3.11738751814224,15.6963247075561,"CEACAM1;CD300A;TRAT1;LCK;SH2D1A;LAPTM5;UBASH3A;LILRB4;CARD11"
"452","Semaphorin-Plexin Signaling Pathway (GO:0071526)","9/34",0.00650561678235632,0.0713143472062047,0,0,3.11738751814224,15.6963247075561,"SEMA6B;NELL2;SEMA4A;SEMA6C;SEMA6A;SEMA4D;PLXNB2;PLXNB1;SEMA3F"
"453","Positive Regulation Of Osteoblast Differentiation (GO:0045669)","11/44",0.00442614089962934,0.0561634098300527,0,0,2.88797417271994,15.6534761734913,"FBN2;CCNA2;MEF2C;HGF;LRP5;LRP3;FBXO5;BMPR1B;ACVR2B;TP63;LTF"
"454","Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)","10/39",0.00538738141220772,0.0631613561622776,0,0,2.98678105284241,15.602035747133,"CX3CR1;CLEC7A;INSR;IL1B;NOS1AP;HBB;CD36;TLR6;MMP8;TNF"
"455","Regulation Of GTPase Activity (GO:0043087)","39/214",0.000345050361472129,0.00920576669517309,0,0,1.94182200715338,15.4798558554178,"ARHGAP9;RTN4R;GPSM1;DOCK8;ADRB1;RASGRP2;RAP1GAP;RASGRP4;FGD3;PREX1;DOCK11;FGD5;KLRK1;FGD6;ADAP2;RGS1;RASGEF1B;CHN2;TBC1D30;PLXNC1;SRGAP3;ECT2;BVES;RGS9;EPHB3;VAV3;NTRK1;SEMA4D;RCC2;VAV1;RAPGEF2;PLXNB2;PRTN3;PLXNB1;ITGA6;RGL1;RAPGEF5;RAPGEF3;EZH2"
"456","Antifungal Innate Immune Response (GO:0061760)","5/16",0.0197014604222493,0.146424068352503,0,0,3.93156577849963,15.4395045856552,"CX3CR1;CLEC4D;CLEC7A;PLCG2;CLEC4E"
"457","Negative Regulation Of Anoikis (GO:2000811)","5/16",0.0197014604222493,0.146424068352503,0,0,3.93156577849963,15.4395045856552,"NOTCH1;TLE1;CEACAM6;PDK4;PIK3R3"
"458","Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719)","5/16",0.0197014604222493,0.146424068352503,0,0,3.93156577849963,15.4395045856552,"IL10;IRAK3;LILRB1;LILRB4;TNF"
"459","Nuclear Chromosome Segregation (GO:0098813)","5/16",0.0197014604222493,0.146424068352503,0,0,3.93156577849963,15.4395045856552,"TOP2A;TOP2B;CENPF;INCENP;KIF2C"
"460","Regulation Of NMDA Receptor Activity (GO:2000310)","5/16",0.0197014604222493,0.146424068352503,0,0,3.93156577849963,15.4395045856552,"CRHBP;MEF2C;DAPK1;PTK2B;CCR2"
"461","Regulation Of Osteoblast Proliferation (GO:0033688)","5/16",0.0197014604222493,0.146424068352503,0,0,3.93156577849963,15.4395045856552,"CCNA2;MN1;BMP2;PLXNB1;LTF"
"462","Regulation Of Stem Cell Proliferation (GO:0072091)","5/16",0.0197014604222493,0.146424068352503,0,0,3.93156577849963,15.4395045856552,"PTPRC;TERT;EPCAM;HMGB2;HMGA2"
"463","Stabilization Of Membrane Potential (GO:0030322)","5/16",0.0197014604222493,0.146424068352503,0,0,3.93156577849963,15.4395045856552,"KCNK5;KCNK9;KCNK12;KCNK17;KCNK3"
"464","Positive Regulation Of Cell Motility (GO:2000147)","40/221",0.000337752511794076,0.00906919970378673,0,0,1.92588652867175,15.3939907012395,"LRRC15;CSF1R;NOTCH1;FLT1;FLT4;LEF1;PDGFA;PIK3R3;CXCR4;SEMA3F;AIF1;SYNE2;PPM1F;MYLK;CLEC7A;MDK;FAM110C;GCNT2;ITGAX;PTK2B;CCR1;SEMA6B;PDGFRA;SEMA6C;SEMA4A;SEMA4D;INSR;HGF;CCNA2;FGR;BMP2;SMO;CEACAM6;IL1B;KIT;SPRY2;ITGA6;LGR6;FERMT3;HBEGF"
"465","Atrial Cardiac Muscle Cell Action Potential (GO:0086014)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"GJC1;CACNB2;KCNQ1;KCNA5"
"466","Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"CDT1;CENPE;NUF2;KIF2C"
"467","Eye Photoreceptor Cell Differentiation (GO:0001754)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"MYO7A;RORB;PROM1;SDK2"
"468","Mitotic DNA Integrity Checkpoint Signaling (GO:0044774)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"STK33;ORC1;CLSPN;TOPBP1"
"469","Negative Regulation Of JUN Kinase Activity (GO:0043508)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"DUSP10;DUSP19;ZNF675;HIPK3"
"470","Positive Regulation Of T-helper Cell Differentiation (GO:0045624)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"CD86;TNFSF4;IL18;NLRP3"
"471","Positive Regulation Of Calcium-Mediated Signaling (GO:0050850)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"P2RX5;CLEC7A;TRAT1;PLCG2"
"472","Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"PTPRD;CUX2;CUX1;OBSL1"
"473","Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"ITGAM;SPI1;TYROBP;CD177"
"474","Positive Regulation Of Neuron Migration (GO:2001224)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"ZNF609;SEMA6A;MDK;RAPGEF2"
"475","Positive Regulation Of Protein Localization To Cell Surface (GO:2000010)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"TYROBP;MAP1A;STX3;TNF"
"476","Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"PLCG2;CD36;TLR6;MMP8"
"477","Regulation Of Actomyosin Structure Organization (GO:0110020)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"PTGER4;AKAP13;ALMS1;WAS"
"478","Regulation Of Interleukin-5 Production (GO:0032674)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"LEF1;LGALS9;LILRB4;TNFRSF21"
"479","Relaxation Of Cardiac Muscle (GO:0055119)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"RGS2;GSN;KCNJ2;SLC8A1"
"480","Secretion (GO:0046903)","4/12",0.0289641921581458,0.17938834488423,0,0,4.32335907335907,15.3120190624302,"SLC22A16;NPR1;GUCA1B;UNC13D"
"481","Negative Regulation Of Immune Response (GO:0050777)","15/66",0.00267550529913396,0.0409343737792457,0,0,2.55058937694437,15.1087146432797,"SPI1;CR1;PARP1;SYK;CD300A;IRAK3;NLRC3;LILRB1;SAMSN1;AURKB;FGR;TYRO3;PDCD1;HLA-DRB1;CCR2"
"482","Regulation Of Endocytosis (GO:0030100)","15/66",0.00267550529913396,0.0409343737792457,0,0,2.55058937694437,15.1087146432797,"SCARB1;MCTP1;SYK;LILRB1;STON2;OLFM4;DLL1;FGR;PTPRC;TFR2;RAB17;CD22;CD177;PACSIN1;SNCA"
"483","Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)","18/83",0.00186346710134971,0.0313997978778036,0,0,2.40309486431935,15.1042117859758,"ITPR1;TRPV1;CACNA1F;JPH1;GP5;SLC8A1;SLC8A3;PTPRC;SCN11A;LCK;SCN9A;PLCG2;SCN4A;PLCH1;PLCB1;SCN2A;PLCB2;SCN3A"
"484","DNA Repair (GO:0006281)","50/291",0.000247721592612093,0.00701372291463626,0,0,1.81079575477301,15.0354084606807,"FEN1;DCLRE1C;BRCA1;BRCA2;EXO1;CHEK1;TOPBP1;POLE;WDHD1;RMI2;PARP1;LIG1;USP44;LIG4;MSH6;DEPDC1B;NEIL3;RNF169;MSH2;FANCD2;TIMELESS;DNA2;NEIL1;BLM;RNASEH2B;PCNA;RNASEH2A;CDCA5;RECQL4;RAD51AP1;POLD1;RBBP8;BARD1;FANCI;POLQ;FANCM;XRCC2;FANCA;HMGA2;INO80;FANCB;REC8;POLA1;RAD51;RFWD3;UBE2T;POLE2;CDK1;TRIP13;TP73"
"485","Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)","7/25",0.0114944669520855,0.104682650885295,0,0,3.36560872133613,15.0304366295183,"BARD1;DEPDC1B;CHEK1;RBBP8;BRCA1;AURKB;ZWINT"
"486","Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)","7/25",0.0114944669520855,0.104682650885295,0,0,3.36560872133613,15.0304366295183,"CSF1R;PDGFRA;MDK;FES;ARHGDIB;PTK2B;RAPGEF3"
"487","Regulation Of Platelet Aggregation (GO:0090330)","7/25",0.0114944669520855,0.104682650885295,0,0,3.36560872133613,15.0304366295183,"CEACAM1;SYK;MMRN1;CD9;CTSG;F11R;MFSD2B"
"488","Chromosome Organization (GO:0051276)","11/45",0.0053194290373033,0.0631613561622776,0,0,2.8028770830366,14.6769555814125,"TOP2A;MSH6;TOP2B;HHEX;CENPW;CENPH;MSH2;KAT6A;NUF2;CDCA8;LIG4"
"489","Positive Regulation Of Interleukin-10 Production (GO:0032733)","8/30",0.0096386906429872,0.0920569419609393,0,0,3.14788113240724,14.6123697959432,"SYK;CLEC7A;IRF4;TNFSF4;PLCG2;CD28;HMGB1;LGALS9"
"490","Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)","18/84",0.00214602095635503,0.0339609856287058,0,0,2.36655181553141,14.5404253630712,"EPHA7;SYK;DAPK1;HGF;HMGB1;TNF;GRAMD4;SH3RF1;PPM1F;AQP1;NLRP12;CLEC7A;RPS6KA1;DPEP1;NLRP3;PMAIP1;SOX7;SNCA"
"491","Regulation Of Interleukin-1 Beta Production (GO:0032651)","18/84",0.00214602095635503,0.0339609856287058,0,0,2.36655181553141,14.5404253630712,"CX3CR1;PYHIN1;NLRC4;AZU1;LILRA2;TNF;LILRB4;NLRP12;TYROBP;CLEC7A;TLR8;NLRP3;MNDA;CD36;FFAR1;LGALS9;LCP1;TLR6"
"492","Notch Signaling Pathway (GO:0007219)","10/40",0.00652829559960692,0.0713143472062047,0,0,2.88706034204582,14.5265598992314,"JAG2;NOTCH3;BMP2;NOTCH1;HEY2;DTX1;NRARP;MAML3;DLL1;MIB1"
"493","Endothelial Cell Migration (GO:0043542)","10/40",0.00652829559960692,0.0713143472062047,0,0,2.88706034204582,14.5265598992314,"NR4A1;STARD13;PTP4A3;EGR3;S100A12;PRKX;EMP2;S100P;CEL;S100A9"
"494","Action Potential (GO:0001508)","9/35",0.00796723068054357,0.0833156132975436,0,0,2.99732053142793,14.4843066304926,"KCNH2;GNA15;KCNE3;GNAQ;KCNQ1;KCNA2;KCNMB4;SCN4A;KCNJ2"
"495","Positive Regulation Of Mitotic Nuclear Division (GO:0045840)","9/35",0.00796723068054357,0.0833156132975436,0,0,2.99732053142793,14.4843066304926,"CDC20;ESPL1;UBE2C;INSR;IL1B;LRP5;NUSAP1;CD28;DLGAP5"
"496","Negative Regulation Of DNA-templated Transcription (GO:0045892)","145/1025",6.04630581869907e-05,0.00246712988406133,0,0,1.45436890918507,14.1269803856615,"ZNF572;SPI1;MYT1L;KDM1B;GFI1;ZMYND8;GMNN;RORC;RORB;IKZF1;TNF;ETS2;BACH2;ZNF608;MYB;CAPN3;SOX7;TP63;SOX4;MEF2C;TLE1;ZBTB37;KCTD1;ZBTB34;SAP30;RUNX1;IFI27;PSPC1;KAT6B;KAT6A;ZNF439;TIMELESS;DPEP1;ZNF555;ZNF675;ATF3;ZNF431;L3MBTL1;ZBTB8A;NOTCH1;AEBP1;GATA2;GATA1;FOXO1;ZNF669;ELANE;CBX8;ZNF141;POU2F1;CBX4;WFS1;BCL11A;ZBTB16;CBX2;ZBTB10;HMGA2;PARP15;SMARCA4;EFNA1;BMP2;NR4A3;TNFSF4;MDM2;PHF14;MDM4;GTF2IRD1;TCF3;ZSCAN2;EZH2;ZNF254;CDKN1C;ZNF253;SUV39H2;CIITA;ZNF491;HMGB2;SUMO4;BRCA1;HMGB1;FOXM1;LIMD1;GLI3;HHEX;MECOM;BCL7A;HEY2;DNMT3B;CD38;ZNF124;ZHX2;RBM15;PARP1;DNMT3A;TET1;DUSP26;CBFA2T3;ETV5;ETV6;SFPQ;ZEB2;TFDP2;TFEC;DEPDC1;BIRC5;LCOR;IRF8;PLCB1;MDFI;KANK2;CEBPA;ZBTB46;SATB1;LEF1;ZNF69;HDAC9;PPM1F;AURKB;CUX2;NFIL3;CUX1;NRIP1;BEND3;E2F1;ZNF224;ZNF620;BEND5;E2F7;E2F8;SNCA;TCFL5;IRX1;SEMA4D;ZNF77;ACVR2B;POU4F1;LILRB4;CENPF;GFI1B;NR6A1;WT1;BCL6B;ZNF217;FOSB;FRK;TAF1"
"497","Macrophage Differentiation (GO:0030225)","6/21",0.0171019307566002,0.135733884609245,0,0,3.46067632850242,14.0799828216197,"CSF1R;PARP1;CASP10;UCP2;MMP9;HLA-DRB1"
"498","Negative Regulation Of Biomineral Tissue Development (GO:0070168)","6/21",0.0171019307566002,0.135733884609245,0,0,3.46067632850242,14.0799828216197,"CCR1;ECM1;NOTCH1;HEY2;PTK2B;TRPM4"
"499","Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)","6/21",0.0171019307566002,0.135733884609245,0,0,3.46067632850242,14.0799828216197,"POLQ;RMI2;PARPBP;KLHL15;FANCB;SENP3"
"500","Negative Regulation Of Interleukin-2 Production (GO:0032703)","6/21",0.0171019307566002,0.135733884609245,0,0,3.46067632850242,14.0799828216197,"CR1;PTPRC;HOMER2;LAPTM5;HDAC9;LILRB4"
"501","Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)","6/21",0.0171019307566002,0.135733884609245,0,0,3.46067632850242,14.0799828216197,"CD180;LY86;CD36;LILRA2;TRIB1;LTF"
"502","Regulation Of Neurotransmitter Transport (GO:0051588)","6/21",0.0171019307566002,0.135733884609245,0,0,3.46067632850242,14.0799828216197,"CHRNB4;MEF2C;MCTP1;DYSF;KCNMB4;MCTP2"
"503","L-ornithine Transmembrane Transport (GO:1903352)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SLC25A29;SLC7A3"
"504","T-helper 1 Cell Differentiation (GO:0045063)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SPN;LEF1"
"505","Aminophospholipid Transport (GO:0015917)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"ATP8A2;ATP8A1"
"506","Astrocyte Differentiation (GO:0048708)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"DLL1;S100A9"
"507","Autocrine Signaling (GO:0035425)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"CX3CR1;S100A9"
"508","Cellular Heat Acclimation (GO:0070370)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"HSPA6;HSPA1B"
"509","Cellular Response To Cold (GO:0070417)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"EIF2AK3;FOXO1"
"510","Cellular Response To Magnesium Ion (GO:0071286)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SLFN14;RYR3"
"511","Centromeric Sister Chromatid Cohesion (GO:0070601)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"BUB1B;BUB1"
"512","Chitin Catabolic Process (GO:0006032)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"CHIT1;CHI3L2"
"513","Chitin Metabolic Process (GO:0006030)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"CHIT1;CHI3L2"
"514","Cholesterol Import (GO:0070508)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SCARB1;CD36"
"515","Contact Inhibition (GO:0060242)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SMO;CEL"
"516","Establishment Of Protein Localization To Telomere (GO:0070200)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"TERT;BRCA2"
"517","Forebrain Neuron Differentiation (GO:0021879)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"RAPGEF2;SHANK3"
"518","Gamma-Aminobutyric Acid Metabolic Process (GO:0009448)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"ALDH5A1;ALDH1A1"
"519","Glomerular Epithelial Cell Differentiation (GO:0072311)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"WT1;PROM1"
"520","Glomerulus Vasculature Development (GO:0072012)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"ANGPT2;CD34"
"521","Heat Acclimation (GO:0010286)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"HSPA6;HSPA1B"
"522","Hepatocyte Differentiation (GO:0070365)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"E2F7;E2F8"
"523","Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"C1QB;C1QC"
"524","Imitative Learning (GO:0098596)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"NRXN2;SHANK3"
"525","Immunoglobulin V(D)J Recombination (GO:0033152)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"LIG4;TCF3"
"526","Kidney Morphogenesis (GO:0060993)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"PRKX;SOX4"
"527","Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"MDK;FFAR2"
"528","Natural Killer Cell Degranulation (GO:0043320)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"KLRF2;NKG7"
"529","Negative Regulation Of B Cell Receptor Signaling Pathway (GO:0050859)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"CD300A;FCRL3"
"530","Negative Regulation Of PERK-mediated Unfolded Protein Response (GO:1903898)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"PPP1R15A;PPP1R15B"
"531","Negative Regulation Of Amino Acid Transport (GO:0051956)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SLC43A2;TRH"
"532","Negative Regulation Of Cellular Extravasation (GO:0002692)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"PTGER4;PLCB1"
"533","Negative Regulation Of Cytokinesis (GO:0032466)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"E2F7;E2F8"
"534","Negative Regulation Of Heterochromatin Formation (GO:0031452)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"DYRK1A;TET1"
"535","Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SPRY2;SPRY1"
"536","Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SORT1;HDAC9"
"537","Negative Regulation Of Mast Cell Activation (GO:0033004)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"CD84;CD300LF"
"538","Negative Regulation Of Nervous System Process (GO:0031645)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"EIF2AK3;TNFRSF21"
"539","Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"MFHAS1;TLR6"
"540","Neuroblast Proliferation (GO:0007405)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"RACGAP1;PLXNB2"
"541","Neutrophil Extravasation (GO:0072672)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"PRTN3;PIK3CG"
"542","Notochord Development (GO:0030903)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"STIL;COL27A1"
"543","Nucleotide-Excision Repair, DNA Gap Filling (GO:0006297)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"POLD1;POLE"
"544","Ornithine Transport (GO:0015822)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"SLC25A29;SLC7A3"
"545","Peripheral Nervous System Neuron Development (GO:0048935)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"POU4F1;RUNX1"
"546","Positive Regulation Of NK T Cell Proliferation (GO:0051142)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"IL18;RASAL3"
"547","Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"EFNB2;MEF2C"
"548","Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043)","2/5",0.0870475868845648,0.343730603997684,0,0,5.76052716168435,14.0631768848705,"PTEN;PMAIP1"
