"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"600","Promoter-Specific Chromatin Binding (GO:1990841)","4/42",0.646908482222128,0.904336373459767,0,0,0.90865677707783,0.395765862618979,"DNMT1;ZNF609;IKZF3;EZH2"
"601","Magnesium Ion Binding (GO:0000287)","15/155",0.652092678484451,0.904336373459767,0,0,0.924516531503431,0.395294222634503,"TOP2A;DYRK3;FEN1;TESC;PRIM1;CDC42BPG;IRAK3;NLRC4;GNAI1;MSH6;MSH2;FIGNL1;SIK1;S100P;SNCA"
"602","L-amino Acid Transmembrane Transporter Activity (GO:0015179)","6/63",0.64922718382006,0.904336373459767,0,0,0.908568522756166,0.392476681087125,"SLC43A2;UCP2;SLC1A3;SLC16A10;SLC6A20;SLC7A3"
"603","ATP Transmembrane Transporter Activity (GO:0005347)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"SLC25A25"
"604","BMP Receptor Binding (GO:0070700)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"BMP3"
"605","FMN Binding (GO:0010181)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"NOS2"
"606","JUN Kinase Kinase Kinase Activity (GO:0004706)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"MAP3K9"
"607","acyl-CoA Dehydrogenase Activity (GO:0003995)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"ACADM"
"608","cAMP-dependent Protein Kinase Regulator Activity (GO:0008603)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"PRKAR2B"
"609","cGMP Binding (GO:0030553)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"RAPGEF2"
"610","Calcium Channel Inhibitor Activity (GO:0019855)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"ITPR1"
"611","Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005230)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"TRPV1"
"612","Fatty Acid Synthase Activity (GO:0004312)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"ELOVL2"
"613","Filamin Binding (GO:0031005)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"CRMP1"
"614","Galactosyltransferase Activity (GO:0008378)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"B4GALT6"
"615","Histone H4K12 Acetyltransferase Activity (GO:0043997)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"KAT6A"
"616","Histone H4K5 Acetyltransferase Activity (GO:0043995)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"KAT6A"
"617","Histone H4K8 Acetyltransferase Activity (GO:0043996)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"KAT6A"
"618","Ligand-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Presynaptic Membrane Potential (GO:0099507)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"GRIK5"
"619","Magnesium Ion Transmembrane Transporter Activity (GO:0015095)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"TUSC3"
"620","Nuclear Retinoid X Receptor Binding (GO:0046965)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"NRIP1"
"621","Outward Rectifier Potassium Channel Activity (GO:0015271)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"KCNQ1"
"622","Purine Ribonucleotide Transmembrane Transporter Activity (GO:0005346)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"SLC25A25"
"623","Transferrin Receptor Binding (GO:1990459)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"RGMA"
"624","Transforming Growth Factor Beta Receptor Activity (GO:0005024)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"BMPR1B"
"625","Transmembrane Receptor Protein Serine/Threonine Kinase Binding (GO:0070696)","1/10",0.665853269140156,0.904336373459767,0,0,0.959303882195448,0.390135410018351,"BMP3"
"626","Cyclic Nucleotide Binding (GO:0030551)","2/21",0.656519856749495,0.904336373459767,0,0,0.908744861188651,0.382401963428795,"PDE4B;RAPGEF2"
"627","Metal Cation:Proton Antiporter Activity (GO:0051139)","2/21",0.656519856749495,0.904336373459767,0,0,0.908744861188651,0.382401963428795,"SLC9A7;SLC11A1"
"628","Transforming Growth Factor Beta Binding (GO:0050431)","2/21",0.656519856749495,0.904336373459767,0,0,0.908744861188651,0.382401963428795,"CD109;CD36"
"629","Serine-Type Endopeptidase Inhibitor Activity (GO:0004867)","5/53",0.655876963346211,0.904336373459767,0,0,0.899122807017544,0.379233872886945,"SERPINA1;SPINT1;SERPINI2;SPINT2;TFPI"
"630","Ubiquitin Conjugating Enzyme Activity (GO:0061631)","3/32",0.659528254111119,0.904336373459767,0,0,0.893008633165328,0.371697399548835,"UBE2C;UBE2T;TAF1"
"631","Cell-Cell Adhesion Mediator Activity (GO:0098632)","4/43",0.665483205294553,0.904336373459767,0,0,0.885308385308385,0.360534649165004,"EPCAM;ESAM;EMB;CD200"
"632","Cytokine Activity (GO:0005125)","17/178",0.678249101960807,0.912424871101021,0,0,0.910925824813951,0.353658435691515,"IL10;GDF11;CNTF;IL18;OSM;INHBB;PPBP;HMGB1;WNT9A;WNT16;TNF;CXCL2;BMP3;C5;BMP2;IL1B;AMH"
"633","Myosin Binding (GO:0017022)","5/54",0.672317806341994,0.910231216485132,0,0,0.880724090698568,0.349668710726642,"GSN;RAB3D;CXCR4;MYRIP;NKD2"
"634","Protein-Lysine N-methyltransferase Activity (GO:0016279)","5/54",0.672317806341994,0.910231216485132,0,0,0.880724090698568,0.349668710726642,"SUV39H2;MECOM;SETBP1;JARID2;EZH2"
"635","Growth Factor Receptor Binding (GO:0070851)","9/96",0.676030052106462,0.912374416779903,0,0,0.892698063160002,0.349507135464941,"IL10;PDGFRA;CCDC88A;CNTF;FGF9;IL1B;SLA;PDGFA;CD300LF"
"636","Hexosyltransferase Activity (GO:0016758)","9/96",0.676030052106462,0.912374416779903,0,0,0.892698063160002,0.349507135464941,"ALG1L2;FUT7;B3GNT7;MGAT4A;GCNT2;UGT3A2;B4GALT6;FUT4;B4GALNT4"
"637","Double-Stranded RNA Binding (GO:0003725)","6/65",0.679362349335884,0.912424871101021,0,0,0.877671333824613,0.339308301396105,"TUBA1B;NLRP6;STRBP;TLR8;TLR7;ADARB2"
"638","Ubiquitin Protein Ligase Binding (GO:0031625)","26/271",0.694402804390591,0.912424871101021,0,0,0.915189646590343,0.333772480207909,"CXCR4;DTX1;ARRB1;BRCA1;FHIT;FOXO1;NKD2;TUBA1B;PRKAR2B;CASP10;KCNH2;NGFR;FBXW7;WFS1;PYHIN1;HSPA6;LAPTM5;YOD1;SMAD6;MFHAS1;UBE2T;BCL2;MDM2;TRIB1;ZNF675;HSPA1B"
"639","Frizzled Binding (GO:0005109)","3/33",0.680254426556097,0.912424871101021,0,0,0.86319343945972,0.332578414079327,"CCDC88C;WNT9A;WNT16"
"640","bHLH Transcription Factor Binding (GO:0043425)","2/22",0.681807909595725,0.912424871101021,0,0,0.863259402121504,0.330634668600252,"LMO2;TCF3"
"641","Protein Kinase A Regulatory Subunit Binding (GO:0034237)","2/22",0.681807909595725,0.912424871101021,0,0,0.863259402121504,0.330634668600252,"KCNQ1;WASF1"
"642","Ubiquitin Ligase-Substrate Adaptor Activity (GO:1990756)","4/44",0.683377907124473,0.912424871101021,0,0,0.863127413127413,0.328598879134679,"FEM1A;KLHL15;FBXL19;DCAF12"
"643","MAP Kinase Activity (GO:0004707)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"MAPK8"
"644","P-type Ion Transporter Activity (GO:0015662)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"ATP2A3"
"645","Carbohydrate Kinase Activity (GO:0019200)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"HK3"
"646","Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0097153)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"CLC"
"647","Death Receptor Activity (GO:0005035)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"NGFR"
"648","Histone Methyltransferase Binding (GO:1990226)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"LCOR"
"649","Neurexin Family Protein Binding (GO:0042043)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"SYTL1"
"650","Organic Acid:Sodium Symporter Activity (GO:0005343)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"SLC6A8"
"651","Phosphatidylinositol Phosphate 5-Phosphatase Activity (GO:0034595)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"INPP5D"
"652","Phosphatidylinositol-3-Phosphate Phosphatase Activity (GO:0004438)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"PTEN"
"653","Prostaglandin Transmembrane Transporter Activity (GO:0015132)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"SLCO4A1"
"654","Sequence-Specific mRNA Binding (GO:1990825)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"TYMS"
"655","tRNA (Guanine) Methyltransferase Activity (GO:0016423)","1/11",0.700554918534973,0.912424871101021,0,0,0.863325301204819,0.307242381378944,"TARBP1"
"656","Hsp70 Protein Binding (GO:0030544)","3/34",0.700027124342627,0.912424871101021,0,0,0.835301806638346,0.297898858521165,"SPN;PGLYRP1;SNCA"
"657","Nucleosomal DNA Binding (GO:0031492)","3/34",0.700027124342627,0.912424871101021,0,0,0.835301806638346,0.297898858521165,"RCC1;HMGA2;SMARCA4"
"658","Transmitter-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:1904315)","3/34",0.700027124342627,0.912424871101021,0,0,0.835301806638346,0.297898858521165,"CHRNB4;CHRNA5;GRIK5"
"659","Alpha-Actinin Binding (GO:0051393)","2/23",0.705549881616363,0.914759831384603,0,0,0.822105891536943,0.286732289369871,"KCNA5;TTN"
"660","Phospholipid Transfer Activity (GO:0120014)","2/23",0.705549881616363,0.914759831384603,0,0,0.822105891536943,0.286732289369871,"PRELID2;PITPNM2"
"661","Protein Phosphatase 2A Binding (GO:0051721)","2/23",0.705549881616363,0.914759831384603,0,0,0.822105891536943,0.286732289369871,"MFHAS1;FOXO1"
"662","NADP Binding (GO:0050661)","3/35",0.718854375566224,0.922099592015733,0,0,0.809153400868307,0.267098688787348,"DHFR;NOS2;ME3"
"663","Chemoattractant Activity (GO:0042056)","3/35",0.718854375566224,0.922099592015733,0,0,0.809153400868307,0.267098688787348,"HGF;HMGB2;HMGB1"
"664","Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650)","3/35",0.718854375566224,0.922099592015733,0,0,0.809153400868307,0.267098688787348,"UBE2C;UBE2T;TAF1"
"665","Glucose Transmembrane Transporter Activity (GO:0005355)","2/24",0.72779411439512,0.922099592015733,0,0,0.784693609187341,0.249326256611851,"PPBP;SLC2A5"
"666","mRNA 5'-UTR Binding (GO:0048027)","2/24",0.72779411439512,0.922099592015733,0,0,0.784693609187341,0.249326256611851,"IGF2BP3;IGF2BP2"
"667","Peptidase Activator Activity (GO:0016504)","2/24",0.72779411439512,0.922099592015733,0,0,0.784693609187341,0.249326256611851,"MAL;NLRC4"
"668","2 Iron, 2 Sulfur Cluster Binding (GO:0051537)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"RFESD"
"669","5'-Nucleotidase Activity (GO:0008253)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"NT5M"
"670","L-glutamate Transmembrane Transporter Activity (GO:0005313)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"SLC1A3"
"671","RNA 7-Methylguanosine Cap Binding (GO:0000340)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"CYFIP2"
"672","Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"DDT"
"673","Oxidoreductase Activity, Acting On NAD(P)H, Oxygen As Acceptor (GO:0050664)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"CYBB"
"674","Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"PTEN"
"675","poly(A)-specific Ribonuclease Activity (GO:0004535)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"NLRP6"
"676","Potassium:Proton Antiporter Activity (GO:0015386)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"SLC9A7"
"677","Solute:Monoatomic Cation Symporter Activity (GO:0015294)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"SLC6A20"
"678","Titin Binding (GO:0031432)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"CAPN3"
"679","Transmembrane Receptor Protein Tyrosine Kinase Activator Activity (GO:0030297)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"HBEGF"
"680","Vascular Endothelial Growth Factor Receptor Binding (GO:0005172)","1/12",0.731654285380045,0.922099592015733,0,0,0.784797371303395,0.245207713226384,"CCDC88A"
"681","Amino Acid Binding (GO:0016597)","3/36",0.73674932808134,0.924140022294549,0,0,0.784589746963119,0.239698106546038,"NOS2;GLDC;GNMT"
"682","Neuropeptide Receptor Activity (GO:0008188)","3/36",0.73674932808134,0.924140022294549,0,0,0.784589746963119,0.239698106546038,"GPR171;SSTR2;NTSR1"
"683","Adenylyltransferase Activity (GO:0070566)","2/25",0.748595573687956,0.924140022294549,0,0,0.750534568781183,0.217322085046774,"NMNAT3;FHIT"
"684","Epidermal Growth Factor Receptor Binding (GO:0005154)","2/25",0.748595573687956,0.924140022294549,0,0,0.750534568781183,0.217322085046774,"CCDC88A;SLA"
"685","Ferrous Iron Binding (GO:0008198)","2/25",0.748595573687956,0.924140022294549,0,0,0.750534568781183,0.217322085046774,"HAAO;SNCA"
"686","N-acyltransferase Activity (GO:0016410)","3/37",0.753729462995398,0.924140022294549,0,0,0.761471013875883,0.215284438750013,"CERS4;CERS6;ESCO2"
"687","Calcium Channel Regulator Activity (GO:0005246)","3/37",0.753729462995398,0.924140022294549,0,0,0.761471013875883,0.215284438750013,"NPY;ITPR1;NRXN2"
"688","Monoatomic Ion Channel Activity (GO:0005216)","3/37",0.753729462995398,0.924140022294549,0,0,0.761471013875883,0.215284438750013,"P2RX5;P2RX1;KCNK3"
"689","Chromatin DNA Binding (GO:0031490)","7/83",0.771182588749131,0.924140022294549,0,0,0.794535880542342,0.206444347441214,"JMJD1C;RCC1;HMGA2;UTY;GATA1;SMARCA4;EZH2"
"690","UDP-glycosyltransferase Activity (GO:0008194)","5/61",0.772467786386142,0.924140022294549,0,0,0.770331792784714,0.198872685368896,"B3GNT7;MGAT4A;GCNT2;UGT3A2;B4GALNT4"
"691","Protein Phosphatase Regulator Activity (GO:0019888)","5/61",0.772467786386142,0.924140022294549,0,0,0.770331792784714,0.198872685368896,"PPP1R16B;PPP1R15A;PPP1R15B;RCAN1;PPP2R2C"
"692","CARD Domain Binding (GO:0050700)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"IRGM"
"693","I-SMAD Binding (GO:0070411)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"SMAD6"
"694","NADPH Binding (GO:0070402)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"DHFR"
"695","SUMO Ligase Activity (GO:0061665)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"ZNF451"
"696","Arylsulfatase Activity (GO:0004065)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"ARSD"
"697","Chloride Channel Regulator Activity (GO:0017081)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"VAMP8"
"698","fatty-acyl-CoA Binding (GO:0000062)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"ACBD7"
"699","Histone H3K4 Methyltransferase Activity (GO:0042800)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"SETBP1"
"700","Histone H3K9 Demethylase Activity (GO:0032454)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"JMJD1C"
"701","Oxidoreductase Activity, Acting On The CH-NH Group Of Donors, NAD Or NADP As Acceptor (GO:0016646)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"DHFR"
"702","Phosphatidylglycerol Binding (GO:1901611)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"MME"
"703","Phosphatidylinositol-3,5-Bisphosphate Phosphatase Activity (GO:0106018)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"MTMR8"
"704","Sulfate Transmembrane Transporter Activity (GO:0015116)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"UCP2"
"705","tRNA Methyltransferase Activity (GO:0008175)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"TARBP1"
"706","Ubiquitin-Ubiquitin Ligase Activity (GO:0034450)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"PELI2"
"707","Ubiquitination-Like Modification-Dependent Protein Binding (GO:0140035)","1/13",0.759525150600456,0.924140022294549,0,0,0.719357429718876,0.197867780259896,"LAPTM5"
"708","Kinase Activity (GO:0016301)","9/106",0.783522495737154,0.924140022294549,0,0,0.800218454954888,0.195217697884858,"FN3K;CDK9;CKMT2;SYK;CDK1;CDC7;PKMYT1;PIK3CG;TAF1"
"709","Chemokine Receptor Binding (GO:0042379)","4/50",0.776453705673405,0.924140022294549,0,0,0.750293772032902,0.189838022733043,"CX3CR1;CCRL2;PPBP;CXCL2"
"710","Guanyl Ribonucleotide Binding (GO:0032561)","20/226",0.805587956695934,0.940818892475946,0,0,0.836670318461713,0.180873805057195,"ARL11;INSR;RASEF;RHOH;GIMAP7;GNAI1;MFHAS1;TUBA1B;ARL5B;GNA15;ARL5C;RAB37;GNAQ;RRAGD;MPPED2;RAC3;RAPGEF2;RHOU;RAB17;TUBA8"
"711","Acetyltransferase Activity (GO:0016407)","2/27",0.786112107646122,0.924140022294549,0,0,0.690414657666345,0.166152337430009,"KAT6A;ESCO2"
"712","Carboxy-Lyase Activity (GO:0016831)","2/27",0.786112107646122,0.924140022294549,0,0,0.690414657666345,0.166152337430009,"DDT;HDC"
"713","Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)","2/27",0.786112107646122,0.924140022294549,0,0,0.690414657666345,0.166152337430009,"NOS2;CYP46A1"
"714","Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813)","2/27",0.786112107646122,0.924140022294549,0,0,0.690414657666345,0.166152337430009,"TNFSF4;TNF"
"715","C4-dicarboxylate Transmembrane Transporter Activity (GO:0015556)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"UCP2"
"716","G Protein-Coupled Photoreceptor Activity (GO:0008020)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"OPN3"
"717","RNA Exonuclease Activity (GO:0004532)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"DCP2"
"718","SUMO Binding (GO:0032183)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"CBX4"
"719","Acetylcholine Receptor Regulator Activity (GO:0030548)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"LY6H"
"720","Adenine Nucleotide Transmembrane Transporter Activity (GO:0000295)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"SLC25A25"
"721","Alkali Metal Ion Binding (GO:0031420)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"CAPN3"
"722","Aspartic-Type Peptidase Activity (GO:0070001)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"CTSE"
"723","Clathrin Adaptor Activity (GO:0035615)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"STON2"
"724","Hyaluronic Acid Binding (GO:0005540)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"LYVE1"
"725","Muscle Alpha-Actinin Binding (GO:0051371)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"TTN"
"726","Myosin V Binding (GO:0031489)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"RAB3D"
"727","Nucleoside Diphosphate Kinase Activity (GO:0004550)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"AK7"
"728","Nucleotidase Activity (GO:0008252)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"NT5M"
"729","Sodium:Proton Antiporter Activity (GO:0015385)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"SLC9A7"
"730","Water Channel Activity (GO:0015250)","1/14",0.784502527582756,0.924140022294549,0,0,0.663985171455051,0.161152843011996,"AQP9"
"731","Ubiquitin-Like Protein Transferase Activity (GO:0019787)","21/240",0.825597328269563,0.95382684845904,0,0,0.826150718261507,0.158330232295225,"BARD1;TRIM71;MYLIP;CBX4;UBE2C;SIAH1;BRCA1;HDAC9;RNF5;MIB1;HERC5;ZNRF1;RNF169;RMND5A;ZNF738;UBE2T;MDM2;RNF182;MDM4;RNF152;RAG1"
"732","Phosphatidylinositol-3-Phosphate Binding (GO:0032266)","3/40",0.799406214650711,0.938480994459807,0,0,0.699612782101928,0.15663354832478,"PARD3;NCF4;SNX20"
"733","Antiporter Activity (GO:0015297)","4/53",0.814151906242411,0.946713953391785,0,0,0.704239224647388,0.144797439199285,"SLC35D1;UCP2;SLC35E3;SLC25A25"
"734","Syntaxin Binding (GO:0019905)","4/53",0.814151906242411,0.946713953391785,0,0,0.704239224647388,0.144797439199285,"UNC13B;VAMP8;SYT1;DAPK1"
"735","Endopeptidase Inhibitor Activity (GO:0004866)","9/112",0.834145667681868,0.955698980218397,0,0,0.753350148660645,0.1366179629704,"SPINK2;ITIH3;SERPINA1;SPINT1;SERPINI2;SPINT2;TFPI;RENBP;LTF"
"736","GTP Binding (GO:0005525)","17/201",0.845322940873691,0.963353404692491,0,0,0.79602804231687,0.133761802819989,"ARL11;INSR;RASEF;RHOH;GIMAP7;GNAI1;MFHAS1;TUBA1B;ARL5B;GNA15;ARL5C;RAB37;GNAQ;RRAGD;RAC3;RHOU;TUBA8"
"737","BMP Binding (GO:0036122)","1/15",0.806886681411692,0.940818892475946,0,0,0.616523235800344,0.132288648497012,"CHRDL1"
"738","K48-linked Deubiquitinase Activity (GO:1990380)","1/15",0.806886681411692,0.940818892475946,0,0,0.616523235800344,0.132288648497012,"YOD1"
"739","Protein Phosphatase Activator Activity (GO:0072542)","1/15",0.806886681411692,0.940818892475946,0,0,0.616523235800344,0.132288648497012,"PPP1R15A"
"740","Sulfuric Ester Hydrolase Activity (GO:0008484)","1/15",0.806886681411692,0.940818892475946,0,0,0.616523235800344,0.132288648497012,"ARSD"
"741","miRNA Binding (GO:0035198)","2/29",0.818607369723962,0.950605035031755,0,0,0.639201400050002,0.127936615411569,"TRIM71;HNRNPA1"
"742","Regulatory RNA Binding (GO:0061980)","3/42",0.825738460522045,0.95382684845904,0,0,0.66366098927604,0.127075940908321,"TRIM71;TLR7;HNRNPA1"
"743","Ubiquitin Binding (GO:0043130)","6/80",0.850078302224968,0.965846073885512,0,0,0.699177438307873,0.113565163358603,"TOP2A;FBXW7;UBXN10;CKS2;MDM2;CXCR4"
"744","Calcium Ion Transmembrane Transporter Activity (GO:0015085)","5/68",0.8473720604856,0.964406183049349,0,0,0.684471116629494,0.113358966121121,"CACNB2;TRPM2;ATP2A3;ITPR1;TRPV1"
"745","RNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016896)","2/30",0.83313542580689,0.955698980218397,0,0,0.616338338614134,0.112518156386999,"ERI2;DCP2"
"746","General Transcription Initiation Factor Binding (GO:0140296)","2/30",0.83313542580689,0.955698980218397,0,0,0.616338338614134,0.112518156386999,"HHEX;TAF1"
"747","pre-mRNA Binding (GO:0036002)","2/30",0.83313542580689,0.955698980218397,0,0,0.616338338614134,0.112518156386999,"TRA2B;HNRNPA1"
"748","Receptor Antagonist Activity (GO:0048019)","2/30",0.83313542580689,0.955698980218397,0,0,0.616338338614134,0.112518156386999,"IL1RN;PXDN"
"749","Wnt Receptor Activity (GO:0042813)","1/16",0.826946730927733,0.95382684845904,0,0,0.575389558232932,0.109332646018157,"LRP5"
"750","Glutamate Receptor Activity (GO:0008066)","1/16",0.826946730927733,0.95382684845904,0,0,0.575389558232932,0.109332646018157,"GRM2"
"751","Water Transmembrane Transporter Activity (GO:0005372)","1/16",0.826946730927733,0.95382684845904,0,0,0.575389558232932,0.109332646018157,"AQP9"
"752","Potassium Channel Regulator Activity (GO:0015459)","3/45",0.859658294912303,0.965846073885512,0,0,0.61615326304183,0.0931748813996053,"KCNE3;KCNS3;KCNMB4"
"753","Proton Transmembrane Transporter Activity (GO:0015078)","3/45",0.859658294912303,0.965846073885512,0,0,0.61615326304183,0.0931748813996053,"SLC11A1;UCP2;UQCRHL"
"754","RNA Polymerase Binding (GO:0070063)","1/17",0.844923879022812,0.963353404692491,0,0,0.539397590361446,0.0908932081379356,"BRCA1"
"755","Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641)","1/17",0.844923879022812,0.963353404692491,0,0,0.539397590361446,0.0908932081379356,"EPCAM"
"756","Solute:Potassium Antiporter Activity (GO:0022821)","1/17",0.844923879022812,0.963353404692491,0,0,0.539397590361446,0.0908932081379356,"SLC9A7"
"757","Beta-Tubulin Binding (GO:0048487)","2/32",0.859075256321535,0.965846073885512,0,0,0.575184828029572,0.087369857324738,"RACGAP1;GJB6"
"758","Exonuclease Activity (GO:0004527)","3/46",0.869603303206581,0.974039858543152,0,0,0.601790462087302,0.0840810468289331,"FEN1;DCLRE1C;EXO1"
"759","Transition Metal Ion Transmembrane Transporter Activity (GO:0046915)","2/33",0.870612055593996,0.974039858543152,0,0,0.556599371636545,0.0771217424091014,"SLC11A1;SLC40A1"
"760","5'-3' RNA Polymerase Activity (GO:0034062)","1/18",0.861034306240993,0.965846073885512,0,0,0.507639971651311,0.0759535650196348,"TERT"
"761","GABA-A Receptor Activity (GO:0004890)","1/18",0.861034306240993,0.965846073885512,0,0,0.507639971651311,0.0759535650196348,"GABRR2"
