"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"806","Peptidyl-Tyrosine Modification (GO:0018212)","5/54",0.0451912360621869,0.251386989958097,0,0,2.72870483381113,8.45039530407211,"EFEMP1;FYN;EPHB2;EPHA1;FGFR2"
"807","Epithelial Cell Differentiation (GO:0030855)","10/132",0.0217947357813699,0.182805108676816,0,0,2.19887955182073,8.41310406377904,"LGALS3;TAGLN;MAF;JAG1;ANXA1;AKR1C1;KRT10;FGFR2;CES1;CTSB"
"808","Regulation Of Fibrinolysis (GO:0051917)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"PLAU;THBS1"
"809","Regulation Of Interleukin-1 Production (GO:0032652)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"F2R;GAS6"
"810","Regulation Of Osteoblast Proliferation (GO:0033688)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"TMEM119;FGFR2"
"811","Regulation Of Transforming Growth Factor Beta Production (GO:0071634)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"FN1;ITGAV"
"812","Retinal Metabolic Process (GO:0042574)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"AKR1C1;CYP1B1"
"813","Establishment Of Melanosome Localization (GO:0032401)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"BLOC1S3;BBS5"
"814","Synaptic Transmission, Cholinergic (GO:0007271)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"NQO1;RIC3"
"815","Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"FAS;ITGAV"
"816","Heart Process (GO:0003015)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"SGCD;FYN"
"817","Intracellular Cholesterol Transport (GO:0032367)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"PIP4K2A;LDLRAP1"
"818","Mesonephric Tubule Development (GO:0072164)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"SLIT2;FGFR2"
"819","Negative Regulation Of Anoikis (GO:2000811)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"ITGB1;CAV1"
"820","Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"TGFB1;HLA-G"
"821","Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"TGFBR3;FGFR2"
"822","Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"ANXA1;CIB1"
"823","Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"TICAM1;HLA-G"
"824","Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"IGFBP5;S100A11"
"825","Prostanoid Metabolic Process (GO:0006692)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"AKR1C1;CES1"
"826","Protein Alpha-1,2-Demannosylation (GO:0036508)","2/16",0.112437427410472,0.405662037734946,0,0,3.81123862287297,8.32892238795245,"MAN1C1;UGGT2"
"827","Negative Regulation Of Cell Motility (GO:2000146)","10/133",0.0228330352052787,0.186420182757943,0,0,2.18088861560885,8.24277076094273,"IFITM1;JAG1;IGFBP5;DPYSL3;TPM1;CDH11;CYP1B1;SLIT2;EPHA1;VCL"
"828","Protein Processing (GO:0016485)","9/117",0.0263007486765702,0.190957793120706,0,0,2.23403263403263,8.1277634169693,"ADAM19;BACE1;C1R;HM13;PSEN2;ECE1;PCSK7;PCSK5;SEC11C"
"829","Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)","4/41",0.06001125612929,0.279951325176294,0,0,2.88873873873874,8.1266666427029,"DSP;CAMK2D;KCNE4;CAV1"
"830","Diterpenoid Metabolic Process (GO:0016101)","3/28",0.0792453429470251,0.33219466112177,0,0,3.20404993065187,8.12292863353369,"LRP1;AKR1C1;RDH5"
"831","Positive Regulation Of Fibroblast Proliferation (GO:0048146)","3/28",0.0792453429470251,0.33219466112177,0,0,3.20404993065187,8.12292863353369,"FN1;S100A6;GAS6"
"832","Regulation Of Bone Resorption (GO:0045124)","3/28",0.0792453429470251,0.33219466112177,0,0,3.20404993065187,8.12292863353369,"TMEM119;GPR137;GPR137B"
"833","Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)","3/28",0.0792453429470251,0.33219466112177,0,0,3.20404993065187,8.12292863353369,"DSP;CAMK2D;CAV1"
"834","Regulation Of Intracellular Signal Transduction (GO:1902531)","19/297",0.0121557956735482,0.135365508693588,0,0,1.84173682330731,8.12196585405553,"WWTR1;PLEKHG4;TGFB1;WWC2;TRAF1;PTPN13;LIME1;MLF1;SYDE2;ARHGAP22;NUAK1;ARHGAP31;RRAS;CHN1;ITGAV;TNFRSF25;GBP1;OPTN;CMKLR1"
"835","Regulation Of Osteoblast Differentiation (GO:0045667)","7/85",0.0343164140199794,0.213184346969129,0,0,2.40292529413868,8.1029800679065,"SCUBE3;WWTR1;IFITM1;BAMBI;TMEM119;ACVR2A;FGFR2"
"836","Positive Regulation Of Endothelial Cell Migration (GO:0010595)","7/85",0.0343164140199794,0.213184346969129,0,0,2.40292529413868,8.1029800679065,"SEMA5A;CD40;SPARC;TGFB1;RRAS;THBS1;SASH1"
"837","Positive Regulation Of Protein Polymerization (GO:0032273)","6/70",0.0409177991677579,0.238022823786997,0,0,2.50853064066852,8.01774085725926,"FCHSD1;NCKAP1;CDC42EP3;CDC42EP2;PFN1;PFN2"
"838","Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)","11/152",0.0225368246641316,0.186278951884885,0,0,2.09369062894771,7.94054082733511,"CD40;SLCO3A1;CAV1;TRADD;CIB1;TRAF1;TICAM1;MAP3K13;CLU;MID2;IL18R1"
"839","Cellular Response To Metal Ion (GO:0071248)","10/135",0.0250162439362581,0.187514639372818,0,0,2.14577030812325,7.91409422539883,"CPNE8;MT2A;CAMK2D;SMPD1;BNIP3;NEK7;MT1F;ANK3;CLU;MT1E"
"840","Protein Catabolic Process (GO:0030163)","8/102",0.0317282465589055,0.205391259803888,0,0,2.28004279091882,7.86739694668779,"CTSK;BNIP3;CTSZ;CAPN2;NR1D1;CTSF;CTSD;CTSB"
"841","Positive Regulation Of Protein Modification Process (GO:0031401)","15/225",0.0172904517882504,0.160394585926197,0,0,1.92081402377594,7.79389661479011,"CD40;ACE;TGFB1;ATG10;CIB1;ACVR2A;FGF5;CD4;SLCO3A1;CCND1;SMPD1;TMEM119;NPTN;FAS;GAS6"
"842","Regulation Of Cation Channel Activity (GO:2001257)","5/56",0.0515167484725937,0.263594286797601,0,0,2.6214240911942,7.77474621360461,"ITGB1;JPH2;CAMK2D;JSRP1;ANK3"
"843","Regulation Of Protein Kinase Activity (GO:0045859)","9/119",0.0289353694312887,0.20465385712956,0,0,2.19318499682136,7.76977582056456,"WWTR1;CD4;DBNDD2;CSF1;PLCE1;TRIB3;EPHB2;EPHA1;GAS6"
"844","Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","6/71",0.0433860039966936,0.246188779041544,0,0,2.46980929933576,7.74931904884245,"BAMBI;GPC1;SLIT2;NBL1;THBS1;FSTL3"
"845","Defense Response To Virus (GO:0051607)","13/189",0.0203447959567052,0.176643539968307,0,0,1.98424114563355,7.72848061684615,"GBP5;IFITM1;CD40;IFITM2;STAT1;BNIP3;PRF1;IFIT1;TANK;MID2;OASL;GBP2;TLR3"
"846","Keratinocyte Differentiation (GO:0030216)","4/42",0.0645126627448246,0.29586841879523,0,0,2.8125730994152,7.70896403754738,"DSP;ANXA1;JAG1;KRT10"
"847","Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)","4/42",0.0645126627448246,0.29586841879523,0,0,2.8125730994152,7.70896403754738,"STAT1;RORA;NR1D1;TANK"
"848","Response To Interferon-Beta (GO:0035456)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"IFITM1;IFITM2;STAT1"
"849","Response To Steroid Hormone (GO:0048545)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"TGFB1;CAV1;THBS1"
"850","Sarcomere Organization (GO:0045214)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"CSRP1;TPM1;FLNC"
"851","Glycolytic Process (GO:0006096)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"PGAM1;ENO2;ENO3"
"852","Integrated Stress Response Signaling (GO:0140467)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"CREB3;CEBPB;MAF"
"853","Maintenance Of Blood-Brain Barrier (GO:0035633)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"ITGB1;LSR;VCL"
"854","Morphogenesis Of An Epithelium (GO:0002009)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"TNC;FGFR2;VCL"
"855","Organic Cyclic Compound Biosynthetic Process (GO:1901362)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"MOCS2;GCH1;HSD17B1"
"856","Positive Regulation Of B Cell Proliferation (GO:0030890)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"CD40;CLCF1;EPHB2"
"857","Positive Regulation Of Calcium Ion Transport (GO:0051928)","3/29",0.0861155438104982,0.350450738789315,0,0,3.0806572068708,7.55397279768191,"LGALS3;CXCL12;F2R"
"858","Negative Regulation Of Protein Kinase Activity (GO:0006469)","7/88",0.0402971093594449,0.234879167302262,0,0,2.31356647209739,7.42996213682153,"WWTR1;DBNDD2;MVP;CAV1;TRIB3;EPHB2;EPHA1"
"859","Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"KCNE4;ANK3"
"860","Rac Protein Signal Transduction (GO:0016601)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"EPS8;NCKAP1"
"861","Regulation Of Receptor Recycling (GO:0001919)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"ECE1;OPTN"
"862","Regulation Of Vacuole Organization (GO:0044088)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"TBC1D12;EPHB2"
"863","Cellular Response To Unfolded Protein (GO:0034620)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"BAG3;OPTN"
"864","Regulation Of Viral Transcription (GO:0046782)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"MDFIC;MID2"
"865","Triglyceride Biosynthetic Process (GO:0019432)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"GPAT2;LPIN3"
"866","Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"KCNE4;SNTA1"
"867","Hippo Signaling (GO:0035329)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"WWTR1;TEAD2"
"868","Intracellular Zinc Ion Homeostasis (GO:0006882)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"SLC39A13;SLC39A14"
"869","Leukocyte Tethering Or Rolling (GO:0050901)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"ITGB1;VCAM1"
"870","Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"ELOVL1;TECR"
"871","Megakaryocyte Differentiation (GO:0030219)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"MAF;FLNA"
"872","Muscle Tissue Morphogenesis (GO:0060415)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"TGFBR3;EFEMP2"
"873","Positive Chemotaxis (GO:0050918)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"SEMA5A;LGALS3"
"874","Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"TGFB1;RBPMS"
"875","Positive Regulation Of Amyloid-Beta Formation (GO:1902004)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"SLC2A13;CLU"
"876","Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"IL4I1;HLA-G"
"877","Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"CEBPB;MUC1"
"878","Prostaglandin Biosynthetic Process (GO:0001516)","2/17",0.124496880758762,0.422947590751157,0,0,3.55697137580794,7.41085957680409,"PTGIS;PTGDS"
"879","Regulation Of Primary Metabolic Process (GO:0080090)","4/43",0.0691854487003234,0.303958893238958,0,0,2.74031339031339,7.31928038005618,"GPS2;NR1D1;BBS4;PPARD"
"880","Ephrin Receptor Signaling Pathway (GO:0048013)","4/43",0.0691854487003234,0.303958893238958,0,0,2.74031339031339,7.31928038005618,"CHN1;FYN;EPHB2;EPHA1"
"881","Positive Regulation Of Cell Division (GO:0051781)","4/43",0.0691854487003234,0.303958893238958,0,0,2.74031339031339,7.31928038005618,"GIPC1;CXCR5;FGFR2;CDC14B"
"882","Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)","4/43",0.0691854487003234,0.303958893238958,0,0,2.74031339031339,7.31928038005618,"CD63;ANXA2;LDLRAP1;CLU"
"883","Positive Regulation Of Multicellular Organismal Process (GO:0051240)","23/387",0.0142140960037924,0.148537303239631,0,0,1.70469188443511,7.25094295131528,"ACVR1;WWTR1;CEBPB;TNXB;TGFB1;CADM1;LRP1;IL15;FST;APLP2;CAV1;F2R;TRPV2;HLA-G;LOXL2;COL1A1;MUC1;BAMBI;TMEM119;GAS6;MAP3K13;CMKLR1;BCL9L"
"884","Protein Tetramerization (GO:0051262)","6/73",0.0485969718250215,0.251613426550262,0,0,2.39583419947616,7.2454675503541,"GBP5;APLP2;CTH;CBY1;KRT10;CLU"
"885","Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","15/231",0.0213689833012022,0.181760596335226,0,0,1.86687039648958,7.17963777579864,"PLEKHA1;LRP1;STAT1;CAV1;WWC2;CIB1;RORA;NR1D1;HLA-G;TANK;THBS1;UACA;NUAK1;MYO1C;SLIT2"
"886","Organonitrogen Compound Biosynthetic Process (GO:1901566)","9/123",0.0347483310687776,0.215410204888227,0,0,2.11578947368421,7.1082565338885,"ELOVL1;MOCS2;MUC1;GCH1;LCAT;DEGS1;PAM;PCSK5;SGPP1"
"887","Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743)","3/30",0.0932282462765243,0.365664676414357,0,0,2.96640468485129,7.03840183822008,"CSF1;ABCA5;ITGAV"
"888","Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)","3/30",0.0932282462765243,0.365664676414357,0,0,2.96640468485129,7.03840183822008,"CEBPB;TMEM117;TRIB3"
"889","Negative Regulation Of Axon Extension (GO:0030517)","3/30",0.0932282462765243,0.365664676414357,0,0,2.96640468485129,7.03840183822008,"SEMA5A;SEMA4C;SEMA4F"
"890","Negative Regulation Of Blood Coagulation (GO:0030195)","3/30",0.0932282462765243,0.365664676414357,0,0,2.96640468485129,7.03840183822008,"C1QTNF1;SERPINE2;PLAU"
"891","Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)","3/30",0.0932282462765243,0.365664676414357,0,0,2.96640468485129,7.03840183822008,"ANXA1;CIB1;THBS1"
"892","Gland Development (GO:0048732)","6/74",0.0513408092198348,0.263594286797601,0,0,2.36047845321973,7.00889630285954,"TGFBR3;ANXA1;CAV1;LSR;FGFR2;DKK3"
"893","Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)","4/44",0.0740274677261308,0.321848990440801,0,0,2.67166666666667,6.95520077977782,"TGFB1;BAG3;FLNA;GAS6"
"894","Chordate Embryonic Development (GO:0043009)","5/59",0.0619258416920725,0.286248045483419,0,0,2.47540308041003,6.8861201323804,"KIAA1217;COL1A1;TGFB1;PCSK5;FGFR2"
"895","Glucose Metabolic Process (GO:0006006)","5/59",0.0619258416920725,0.286248045483419,0,0,2.47540308041003,6.8861201323804,"PGAM1;ENO2;ENO3;SLC39A14;PPARD"
"896","Heart Morphogenesis (GO:0003007)","5/59",0.0619258416920725,0.286248045483419,0,0,2.47540308041003,6.8861201323804,"ACVR1;TGFBR3;ADAMTS5;FLRT2;ALPK2"
"897","Positive Regulation Of Proteolysis (GO:0045862)","5/59",0.0619258416920725,0.286248045483419,0,0,2.47540308041003,6.8861201323804,"BAG2;CTSK;PERP;TANK;SH3D19"
"898","Regulation Of BMP Signaling Pathway (GO:0030510)","6/75",0.0541774417073353,0.271015759499914,0,0,2.32614751120262,6.78186134696299,"SCUBE3;ITGA3;BAMBI;FST;NBL1;FSTL3"
"899","Positive Regulation Of Intracellular Protein Transport (GO:0090316)","9/126",0.0396029578734267,0.232844999319517,0,0,2.06121570736955,6.6553593661867,"TGFB1;MYO1C;TMEM30B;BAG3;FLNA;CIB1;FYN;ANK3;GAS6"
"900","Regulation Of Epidermal Cell Differentiation (GO:0045604)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"ERRFI1;SGPP1"
"901","Regulation Of Epithelial Cell Differentiation (GO:0030856)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"CEBPB;CAV1"
"902","Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"ACE;TAP1"
"903","Regulation Of Nervous System Process (GO:0031644)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"TYMP;DLGAP4"
"904","Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"KCNE4;SNTA1"
"905","Response To Cholesterol (GO:0070723)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"TGFB1;CES1"
"906","Dendritic Cell Migration (GO:0036336)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"EPS8;CLU"
"907","Response To Organophosphorus (GO:0046683)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"STAT1;AKR1C1"
"908","Endothelial Cell Proliferation (GO:0001935)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"SEMA5A;LOXL2"
"909","fatty-acyl-CoA Metabolic Process (GO:0035337)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"NUDT19;FITM2"
"910","Ureteric Bud Development (GO:0001657)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"SLIT2;FGFR2"
"911","Maintenance Of Protein Localization In Organelle (GO:0072595)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"KDELR2;BBS4"
"912","Melanosome Localization (GO:0032400)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"BLOC1S3;BBS5"
"913","Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"LGALS3;GBP1"
"914","Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"GBP5;NEK7"
"915","Positive Regulation Of Cation Transmembrane Transport (GO:1904064)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"FLNA;ANK3"
"916","Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"GBP5;TICAM1"
"917","Positive Regulation Of Monocyte Chemotaxis (GO:0090026)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"CREB3;CXCL12"
"918","Positive Regulation Of Neuroblast Proliferation (GO:0002052)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"SMARCD3;HAPLN3"
"919","Regulation Of RIG-I Signaling Pathway (GO:0039535)","2/18",0.13684710222927,0.445400023495932,0,0,3.33448753462604,6.63193230896759,"OASL;BIRC3"
"920","Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)","4/45",0.0790363016687748,0.33219466112177,0,0,2.60636856368564,6.61456729161165,"EFEMP1;TGFB1;SHC1;PLCE1"
"921","Triglyceride Metabolic Process (GO:0006641)","4/45",0.0790363016687748,0.33219466112177,0,0,2.60636856368564,6.61456729161165,"CAV1;PNPLA4;GPAT2;LPIN3"
